,ocean_price
4615,0.10765901523545506
4616,1.6536578976614094
4617,0.12039281863624778
4618,0.28300183917542343
4619,0.9578665399140373
4620,0.17760109200799992
4621,0.22646236175817452
4622,0.49671239399586636
4623,0.3497150576076059
4624,1.0789730623864628
4625,2.0462822240014926
4626,0.7473749262072926
4627,0.024577052056446527
4628,1.0202607044894323
4629,0.41051030440586556
4630,0.050766315958977924
4631,0.3255652067781672
4632,0.2153323952135831
4633,0.10330826916679314
4634,0.40392168702075626
4635,0.25063902065905086
4636,0.5556873632070463
4637,0.8065265292945715
4638,1.1032401312987143
4639,0.7745376930605554
4640,0.26679433192961083
4641,0.21739636302847795
4642,0.5492327225838636
4643,0.3277260652058411
4644,0.9321390190730072
4645,0.09018222350987815
4646,0.11502503873893571
4647,0.23951949951390564
4648,0.597588633464471
4649,0.3158443625549651
4650,0.19698205671534266
4651,0.33319294789528175
4652,1.588015039361119
4653,0.10347592337692817
4654,0.7855706647830977
4655,0.15298657384607706
4656,0.7647080181796575
4657,0.3921099889178031
4658,0.4324459461689221
4659,0.6326523700489429
4660,0.21776067459256154
4661,0.4285924241440291
4662,0.2459526097386642
4663,0.22122921789115602
4664,0.34681141555833145
4665,0.41396242690351753
4666,0.8251119842757507
4667,0.850883656686527
4668,0.43332223825765637
4669,0.11960344130062257
4670,0.3449063659402434
4671,0.37939933145787474
4672,0.08353129369041433
4673,0.03763960817006364
4674,0.3905794695177832
4675,0.05379469608320592
4676,0.1787749909874299
4677,0.41883684974132734
4678,0.8649028959751158
4679,0.47960111949670875
4680,0.2914709523388118
4681,0.9059880773586771
4682,0.3794800826119377
4683,0.8221173016605634
4684,1.2256628698633967
4685,0.05165895572711226
4686,0.482463403899717
4687,0.18145945427098573
4688,0.22515673319985974
4689,0.5981669331958904
4690,0.6045815570023721
4691,0.10963165203274176
4692,0.28015209499330784
4693,0.48800750425945943
4694,0.14495560188771187
4695,0.40116045730615874
4696,0.30035981455499033
4697,0.04434364461432258
4698,0.14624832814039282
4699,0.3141352957223728
4700,0.6123857301849281
4701,0.026819025584797998
4702,0.8454414436739928
4703,0.3268128873561443
4704,0.10259084534193776
4705,0.4867428946840926
4706,0.18284153864944172
4707,1.0867726829641846
4708,0.49872390711739234
4709,0.07094392538845162
4710,1.102686953698217
4711,0.4605336098040745
4712,0.42854034924780565
4713,0.044543067177285595
4714,0.24034467088084782
4715,0.44353603477356585
4716,0.3424965506755857
4717,0.6224312479151722
4718,0.37393169464217224
4719,0.06827260906266855
4720,0.6812377599305122
4721,0.41588319419162895
4722,0.16101082781013837
4723,0.1286310195769696
4724,0.33421759612039514
4725,0.26790949261728836
4726,0.0730369241596122
4727,0.2594575185985131
4728,0.40446127941002397
4729,0.15030788700273795
4730,0.3778933611057766
4731,0.2236178020837461
4732,0.2482920477922505
4733,0.2639005368682547
4734,0.4422336701770898
4735,0.8430949398835904
4736,0.16293800495808872
4737,0.09497408958504207
4738,0.847639822541034
4739,0.5492603021732716
4740,0.46488745572568896
4741,0.42615143643227416
4742,0.3766061276403241
4743,0.6520671427533287
4744,0.08837661170434898
4745,0.1565749011898595
4746,0.6246853967984459
4747,0.6714626821335359
4748,0.3819829769953161
4749,0.2084896834991676
4750,0.1544268911241433
4751,0.10185180781855038
4752,0.8022096149806548
4753,0.6704738552404458
4754,0.17065399001649603
4755,0.11637358916988383
4756,1.2174865143602578
4757,0.22282825042066168
4758,0.38962878569983334
4759,0.6318340691560473
4760,0.4529370977375155
4761,0.5616078891784411
4762,0.3080159754705028
4763,0.39752801072815236
4764,0.09773968918126578
4765,0.5238257634365887
4766,0.2716071308536674
4767,0.36590570985341936
4768,0.4886141088704094
4769,0.03806973762581512
4770,0.5603295658439745
4771,0.21048064891336346
4772,0.5279702730047219
4773,0.10239891057210239
4774,0.38013078782449294
4775,0.12994166739565982
4776,0.12124705821921748
4777,0.7580574186838328
4778,0.07684190127988683
4779,0.3321617436691272
4780,0.11573743047812207
4781,0.4196114370152903
4782,0.36443946290980184
4783,0.14788232149778244
4784,1.3678537375617101
4785,0.21424817091240628
4786,0.07974484147794017
4787,0.3834718903042586
4788,0.9807444810086013
4789,0.10884437942829024
4790,0.18593747301412744
4791,0.5336775534301271
4792,0.2987473099434378
4793,0.9980065369263078
4794,0.42847620435072503
4795,0.19352683991135874
4796,1.9030758432753634
4797,0.16688982855051143
4798,0.08483756604864214
4799,0.21301054698344568
4800,0.37872383280400507
4801,0.5457796399561136
4802,1.050829367132425
4803,0.7060388009115727
4804,1.277498067964126
4805,0.32952552488156395
4806,0.10475458313741212
4807,0.035716340490889786
4808,0.04452759971021772
4809,0.13881720663796404
4810,1.1432004797208304
4811,0.06701046113314783
4812,0.031348253687652594
4813,0.2061874940695018
4814,0.2912203340975835
4815,0.07344347161033657
4816,0.1973499945013001
4817,0.564647575434806
4818,0.23944453977110672
4819,0.6006656049047978
4820,0.2137457202336397
4821,0.5314826515278538
4822,0.3406949592910455
4823,0.06691620435362251
4824,1.0641785164064332
4825,1.2177320531972964
4826,0.1326430227789978
4827,0.4443474011467452
4828,0.1950930323725819
4829,0.4998609843293802
4830,0.14042583837387787
4831,0.6382155978157661
4832,0.07420970437333775
4833,0.29646063917188126
4834,0.5265238075926493
4835,0.04986202306047942
4836,0.14113193002108357
4837,0.03972109183920114
4838,0.2743012319427593
4839,0.2034517603872951
4840,0.3720599373019591
4841,0.7994491879175794
4842,0.4882561617516334
4843,0.6617403086973146
4844,0.18909270811807175
4845,0.2922178711126459
4846,0.40497856601211124
4847,0.07316831482703698
4848,0.47644282461930904
4849,0.5758982421977362
4850,0.1328316344327596
4851,1.3077476296372808
4852,0.09295418357957916
4853,0.43565970815837196
4854,0.4092807694378649
4855,0.17287348896594457
4856,0.35592070642691487
4857,0.27560077166641567
4858,0.8056995967712154
4859,0.8559175002891796
4860,0.4608189443297997
4861,0.40931471577730383
4862,0.23824300054596775
4863,0.1456367349820287
4864,0.2630454564640636
4865,0.8580024061604562
4866,0.10398345000108807
4867,0.802348194973807
4868,0.5159288551486331
4869,0.8005189203874837
4870,0.3522989768003002
4871,0.27591893197549056
4872,0.14438891127674383
4873,0.6128789299412704
4874,0.09086759366414664
4875,0.31726703085470304
4876,0.4633364604153427
4877,0.402188160356792
4878,0.02033413238473544
4879,1.6169157320693908
4880,0.2079453965980144
4881,0.6112752548395424
4882,0.2117500065835897
4883,0.12496309247093959
4884,1.176641405625652
4885,0.7751293781149824
4886,0.5208973001359196
4887,0.3507463078973795
4888,0.35659615663487126
4889,0.9488460009675626
4890,0.5200855453764469
4891,0.5032234502432209
4892,0.19093973586738444
4893,0.7599933248999106
4894,0.1834426337315112
4895,0.9276274841649578
4896,1.3914848362670331
4897,0.12367390381760608
4898,0.034536740965519924
4899,0.14718178219114436
4900,0.5079794099865612
4901,0.6845875106212662
4902,0.3368968255522464
4903,1.183439353003578
4904,0.042992373277446
4905,0.1642245351640539
4906,0.0032024803077975316
4907,0.1419963114132035
4908,0.8706052692381896
4909,0.5647265427882784
4910,0.12275059901200715
4911,0.42865234027188526
4912,0.2491165927863609
4913,0.9557165659958596
4914,0.4451538883786986
4915,0.4524626640699029
4916,0.08306694199478308
4917,0.1703255110329958
4918,0.4597126261844779
4919,0.023755415944712956
4920,0.2047293621554047
4921,0.1576761974635811
4922,0.27040756608511735
4923,0.16899603664728632
4924,0.7920894295462177
4925,0.1268440141423912
4926,0.08861798106164115
4927,0.18673951396395705
4928,0.6356809853282379
4929,0.62377138026344
4930,0.07961845399580453
4931,0.2677270387459596
4932,0.44407996420773277
4933,0.12279172645087386
4934,1.3513887239649431
4935,0.5086789827798025
4936,0.35938658356523484
4937,0.15234314679362448
4938,0.5664404236026107
4939,0.06614145155396314
4940,0.2182949020791987
4941,0.4512197722148806
4942,0.16052406057627056
4943,0.6929109631702425
4944,1.3435826836445073
4945,0.31581017490321717
4946,0.5427560568248476
4947,0.5827571788404228
4948,0.6543366607362868
4949,0.5788563837794051
4950,0.07543673171307533
4951,0.3251593396163025
4952,0.20190358163735733
4953,0.09554337993132518
4954,0.3202463652198648
4955,0.36737128103191513
4956,0.19607693836740184
4957,0.41430807323944857
4958,0.986766372697872
4959,0.18422485414873688
4960,0.9488478693970989
4961,0.39512263395906816
4962,0.5780417718643256
4963,0.7384495749664475
4964,0.3419544193280418
4965,0.8460124934906018
4966,0.9205569187128135
4967,0.22246940255719777
4968,0.3710226508194409
4969,0.13156621231526955
4970,0.40074571459812225
4971,0.06798094031074967
4972,0.3837399950353117
4973,1.199805559276075
4974,0.15077294025079835
4975,0.5265353859295699
4976,0.43242893844866337
4977,0.24821962370109335
4978,0.34105023345928276
4979,0.8178773858910044
4980,1.3593855644271318
4981,0.5267831233686572
4982,0.44533208081514003
4983,0.1727604110931906
4984,0.6476135778030878
4985,0.48616802575945
4986,0.17233930831407918
4987,0.8431439023844075
4988,0.3425135400460202
4989,0.5458520034187226
4990,0.24231079022905758
4991,0.26939134400405845
4992,1.3451679757126707
4993,0.07737086693272059
4994,1.4325885518941617
4995,0.7380342450134855
4996,0.4860058061010932
4997,1.013538753276589
4998,0.7858138793591858
4999,0.16207169683791253
5000,0.5332573299922567
5001,0.015047487551899781
5002,0.18084023950589384
5003,0.4009895930917751
5004,0.047713445772492175
5005,0.6665898623514406
5006,0.1815815500295955
5007,0.06455918916199711
5008,0.2865268409826616
5009,0.7891101352515771
5010,0.11581870909739536
5011,0.05952265366867226
5012,0.13731660862220157
5013,0.9645754044749137
5014,0.9163274095191054
5015,0.12768981062592627
5016,0.2862964695013076
5017,0.808870924400757
5018,0.9373129555527823
5019,0.5697636777893462
5020,1.2327812876552928
5021,0.43457408405763137
5022,0.6706286054467018
5023,0.2117257417160065
5024,0.6464335517702438
5025,0.1473875092468525
5026,0.16534881959858252
5027,0.4278559487535803
5028,1.0178929145369078
5029,0.4463228052208942
5030,0.3396618285912135
5031,0.17653058358763435
5032,0.28211120427437286
5033,0.046350330349237856
5034,0.8792806771018673
5035,1.964748723519662
5036,0.018798809306109523
5037,0.3241644323742397
5038,0.23190653507026818
5039,0.5445813449697638
5040,0.5098262582692276
5041,0.1995471986037992
5042,0.39964958811708934
5043,0.15952224637188123
5044,0.22783875998568312
5045,0.19940914396304238
5046,0.12476829793419758
5047,0.7711338002975139
5048,0.330655176600556
5049,0.05443465692543001
5050,0.2617153177812161
5051,0.14288397095898175
5052,0.285013577276789
5053,0.19277017409573363
5054,1.3099681339735096
5055,0.17710946802210556
5056,0.25714484750100974
5057,0.16249062951046175
5058,0.10820572032375109
5059,0.7497141606637545
5060,0.4258734344328556
5061,0.2617627960393299
5062,0.8166450718091911
5063,0.46083210513420597
5064,0.26763063624179956
5065,0.8031135215750268
5066,0.506104429294303
5067,0.4717323167843019
5068,0.1836535895591569
5069,0.043082505873828204
5070,0.37148859061135814
5071,0.3834921304972446
5072,0.4954518731164411
5073,0.200692517276374
5074,0.16687048788588824
5075,0.27332605982390284
5076,1.1384762445269303
5077,0.5260310527864829
5078,0.18789525876961694
5079,0.4080361716739761
5080,0.37117141210164695
5081,0.6012761364024549
5082,0.32330134110653647
5083,0.7767997791755794
5084,0.3617047108004123
5085,0.4646649342313775
5086,0.2597340456235844
5087,2.3188361869723297
5088,0.43786079498752994
5089,1.5293172918498525
5090,0.24612358584388475
5091,0.16735479694162914
5092,0.036566361751639166
5093,0.1349832277055661
5094,0.07037310527514949
5095,0.02977392350193731
5096,0.3801585012279387
5097,0.21656374867695738
5098,1.8619850141246417
5099,0.16223101914445798
5100,0.5941484069532385
5101,0.3121874381466901
5102,0.38205359879212286
5103,1.2742658315645927
5104,0.7518057232267108
5105,0.2276916527670693
5106,1.7261087546738816
5107,0.732209370758216
5108,0.015492637371620821
5109,0.2526256847156373
5110,0.057713804578820097
5111,0.34694913196355404
5112,0.7561308565700402
5113,0.04973398935383174
5114,0.0935301451742508
5115,0.47145398617592454
5116,0.20265462622476194
5117,0.1508119278703993
5118,0.6093908403777644
5119,0.17104292058462914
5120,0.08027976427188166
5121,0.17389708289042677
5122,0.23767880913945846
5123,0.004695905450129936
5124,0.4213613882544954
5125,0.24706531488714292
5126,0.26836570454113734
5127,0.2588495425087483
5128,0.28384960368794504
5129,0.28043501553214156
5130,0.2416312598756997
5131,0.5472992909724171
5132,0.20949415924003878
5133,0.06542420166595267
5134,0.5249268169352203
5135,0.02976315087074428
5136,0.07532653819466809
5137,0.01660127829879429
5138,0.18654012062178144
5139,0.07734043144775207
5140,0.05229196371954163
5141,0.3270030780159732
5142,0.21688220515448195
5143,0.3664134767894734
5144,1.1450979463250064
5145,0.24202246661873503
5146,0.09752196454844594
5147,0.47369112880562464
5148,0.25661043324626803
5149,0.4470848084450112
5150,0.1290833588273697
5151,0.2732548413000967
5152,0.15801476392343192
5153,0.029042349181586023
5154,0.31810213329533205
5155,0.17982679967544093
5156,0.38382015909382106
5157,1.321358054487605
5158,0.3602423375548921
5159,0.42316032353699795
5160,0.7862182631730632
5161,0.6111163232053373
5162,0.5611523018537188
5163,0.13651533609981278
5164,0.62633518020877
5165,0.24228450806424565
5166,1.7445594453743887
5167,1.412007276889817
5168,1.0934277869362112
5169,0.1557523687289301
5170,0.8297461173171596
5171,0.344672335591792
5172,1.410937381813178
5173,0.4534605108129318
5174,0.23725754918448463
5175,0.26415769369394954
5176,0.15837884482752412
5177,0.8133624621631341
5178,0.7836548728580958
5179,0.08449496008611376
5180,0.5383790854543576
5181,0.591312972557046
5182,1.0685036160465102
5183,0.5671406440848413
5184,0.6433322589923194
5185,0.30347506018493375
5186,0.13770451901219302
5187,0.35740984973243045
5188,0.1574442139508901
5189,0.4528081496404901
5190,1.2496211872776262
5191,0.2806083080550199
5192,0.7526596749293687
5193,0.1259588377290724
5194,0.23624468417992328
5195,0.7310311130838196
5196,0.3883530211887358
5197,1.1810044926166612
5198,0.7023817841764655
5199,0.7505527564787826
5200,0.4866504964850456
5201,0.2606132763901257
5202,0.07656538478740374
5203,1.0487610702122387
5204,0.2748985388790887
5205,0.6085619970308351
5206,0.4498391497361551
5207,0.7330664092712348
5208,0.5048470746232699
5209,0.07160732692173996
5210,1.1044774873283727
5211,1.1736264086577606
5212,0.13914024398228655
5213,0.5248314313518501
5214,1.1270893218468943
5215,0.49977584519219725
5216,0.10477990201686997
5217,1.695925677404585
5218,1.0132821322904293
5219,0.188030491972614
5220,0.5588827224594812
5221,1.0918184109035114
5222,0.27069854037923985
5223,0.9256333037998852
5224,0.16938112546074624
5225,0.1904395176536431
5226,0.7573693609017597
5227,0.3044231407951136
5228,0.3376569371678477
5229,0.7321126744317028
5230,0.3733238176159609
5231,0.24321145172163489
5232,0.4627248237208738
5233,0.04448459205008282
5234,0.2621293753930085
5235,0.039745921398554054
5236,0.4164042527248304
5237,0.03897714412447402
5238,0.292388829963616
5239,0.07237052452188959
5240,0.13817763910883643
5241,0.05817446795685714
5242,0.5954846003242391
5243,0.1313359402876808
5244,0.28616533458966775
5245,0.5217749927538016
5246,0.3799237782634265
5247,0.1909577537334481
5248,0.47809744220894057
5249,0.009435046837887288
5250,0.11642210262000688
5251,0.737880244753326
5252,0.5519181842952794
5253,0.05837198207397228
5254,0.35311568343824995
5255,1.2533255862933603
5256,0.8704099167330305
5257,0.606608950275296
5258,1.1652769728509351
5259,0.3115470442463457
5260,0.4115553785163205
5261,0.21692193157802575
5262,0.7460933403538274
5263,0.2563277121745649
5264,0.26526467309430923
5265,0.1790191180735882
5266,0.5185343859179624
5267,0.42809397643148
5268,0.5764147343477907
5269,0.3719084045464832
5270,0.8466796637296609
5271,0.3545883561536842
5272,0.050877601911959315
5273,0.1301636941155278
5274,0.4106096289128374
5275,0.41225019203906016
5276,0.49601001560957686
5277,0.27083774425413765
5278,0.17751595068427356
5279,0.9790829351424362
5280,0.3819980406409573
5281,0.4317446687278506
5282,0.1157688230332355
5283,0.18348120183839167
5284,0.5355101684554133
5285,0.5632510861644968
5286,1.1192337803402024
5287,0.2708798414600111
5288,0.28949805746470375
5289,0.05299419809361192
5290,0.047878878784949855
5291,1.0001395459202962
5292,0.13583990581320074
5293,2.385469026083122
5294,1.7433778746293638
5295,0.22590155000082218
5296,0.2831629179388022
5297,0.35309470940809307
5298,0.49849228699451037
5299,0.18773615665030866
5300,2.0120883553745554
5301,0.16223067258244178
5302,0.585826238672555
5303,0.5942931104444392
5304,0.09739518101463461
5305,0.11647446116588646
5306,0.25295099608253174
5307,1.0680166251346916
5308,0.31555819932491447
5309,0.44709650681193774
5310,0.8614204504377988
5311,0.3623834540325898
5312,0.8216656703810541
5313,0.33571619640940925
5314,0.30127908024994127
5315,0.3171530675564751
5316,0.7531867268095455
5317,0.7420572983994126
5318,0.7146324397674935
5319,0.32662145672121656
5320,0.7789618854465548
5321,0.11661466337994461
5322,0.10762896105288981
5323,0.8576568894296892
5324,0.15094225364022798
5325,1.0343837317027285
5326,0.47678735764593017
5327,0.2440408579067371
5328,0.2382468101812726
5329,0.21731499323606812
5330,1.077609032688339
5331,0.06673533844191293
5332,0.026021250664334424
5333,0.7246092570344578
5334,0.25085546681431853
5335,0.5652746742028438
5336,0.35456190334739784
5337,0.4724430005889493
5338,0.8012398599037711
5339,0.8636755274929231
5340,0.8374595548797225
5341,0.2279306591463355
5342,0.15549178298358715
5343,0.12501147804414173
5344,0.9741620940071738
5345,1.1354400849839392
5346,0.8128617326745953
5347,0.7615879991800784
5348,1.86659846093054
5349,0.6552311239871234
5350,0.22109709572919872
5351,1.0251554287932203
5352,0.4910211142192611
5353,0.6436056640911592
5354,0.7345388825535404
5355,0.36635387161280686
5356,0.21316176748935048
5357,0.11094527923963061
5358,0.7215506469684011
5359,0.8567245183555333
5360,0.36511465668168147
5361,0.6622929227785235
5362,1.9467293141261157
5363,0.22613030254514901
5364,0.3012488711062803
5365,0.1401194205302685
5366,0.4619363968478511
5367,0.6632984686623011
5368,0.8215385592109895
5369,0.6461185525778381
5370,0.4203457424537854
5371,0.17015146595846892
5372,0.5221446094153176
5373,0.8431552755406488
5374,0.2242074189897682
5375,0.1669102222835503
5376,0.6548299379980843
5377,0.43168958980597033
5378,0.037519615831069664
5379,1.1119046626730722
5380,0.21979540422534347
5381,0.033199670732439845
5382,0.35625666991881333
5383,0.2451525120877639
5384,0.6666698071869324
5385,0.47041649080398173
5386,0.6274562622289448
5387,0.25427536926330135
5388,0.024446617376702333
5389,0.4822179000069228
5390,0.16445884191007665
5391,0.13445746999490127
5392,0.06992923845973503
5393,0.1979825876111036
5394,0.3616248758534923
5395,0.25249993239369756
5396,0.3244715499248677
5397,0.1452350554566584
5398,0.08139787505573598
5399,0.8725637061824292
5400,0.8895709318659513
5401,0.5296306223441218
5402,0.490637694563141
5403,0.09321017214634326
5404,0.11338933519718133
5405,0.060059813281711644
5406,0.14380489767378893
5407,0.5778111538294577
5408,0.17527633440362822
5409,0.4968571195125911
5410,0.36932416186617156
5411,0.1330396421932013
5412,0.362875643771474
5413,0.10677349208337256
5414,0.24314861637432542
5415,1.8950023529282913
5416,0.10655113261481454
5417,1.284566079967174
5418,0.17422266059745323
5419,0.030297605099687125
5420,0.5342614427231445
5421,0.40839342893528036
5422,0.7316769827845563
5423,0.2792907509823093
5424,0.35937476747172187
5425,0.19035145989115337
5426,0.7721883152501068
5427,0.42358043477072926
5428,0.4395413272364818
5429,0.32389782334083567
5430,0.29615364263392496
5431,0.37305165899742543
5432,0.19053734006014783
5433,0.212168211701293
5434,0.4159917791737813
5435,1.04638734818624
5436,0.7605577220567312
5437,0.6093029178979328
5438,0.8530005100077229
5439,0.4197871921327676
5440,0.8278718150743337
5441,0.2278849675947414
5442,0.1700640270867646
5443,0.28729038132726153
5444,0.13120306073392704
5445,0.6692340971708517
5446,0.13073647189231324
5447,0.32429458156175245
5448,0.05999859255766912
5449,1.5891689718365078
5450,0.5448786599470323
5451,0.5378360314579799
5452,0.10907510595705942
5453,0.592654471202312
5454,0.1460515623741131
5455,0.2083637982417798
5456,0.2039932799155163
5457,0.3889170100835488
5458,0.1842618712480712
5459,0.054859028835514495
5460,1.7192946683485362
5461,0.9822782359705757
5462,0.5194963975133404
5463,0.46653096713797393
5464,0.8435153833087257
5465,0.06726376691942543
5466,0.3693192340522724
5467,0.6746892586359506
5468,0.8607083400129685
5469,0.7452520779538576
5470,0.6506635552730045
5471,0.9189710433551759
5472,0.32199225802140735
5473,0.39986695601017885
5474,0.04122036468973848
5475,0.6940939345983965
5476,0.13076929423456235
5477,0.4120027481759831
5478,0.2815389513211543
5479,0.2274076686751795
5480,0.12059356661450331
5481,0.6746597813222678
5482,0.20186037394528794
5483,1.143348952048449
5484,0.0698822081753986
5485,0.2118522418622755
5486,0.385879003302462
5487,0.5013780855851271
5488,0.32771235775190893
5489,0.07769666006587128
5490,0.2789815123557744
5491,1.4604029093860438
5492,1.0976721328857175
5493,0.11425359706544205
5494,0.6565671269062874
5495,0.5149151108610365
5496,1.0043017907563137
5497,0.24941948993507965
5498,0.35714003901189445
5499,1.1880729445476061
5500,0.31371825493723887
5501,0.09820519188364017
5502,0.6198618172729535
5503,0.02384544186451356
5504,0.21201948426833903
5505,1.109738998986326
5506,0.7353371840063604
5507,0.249857820129667
5508,0.8585936267292282
5509,0.02697978245077299
5510,0.6130646877089126
5511,0.32253816184227935
5512,0.13377870392275604
5513,0.40760393453685795
5514,0.452862846762001
5515,0.03974510783597926
5516,0.45738186546650617
5517,0.14234480597605628
5518,0.12629329393860472
5519,0.21533691050626944
5520,1.7418000846088875
5521,0.21183258092913682
5522,0.6343234012491752
5523,0.5388908916058985
5524,0.19281406021392453
5525,0.3131609924484738
5526,0.3776986011198731
5527,0.5725639357284177
5528,0.20650454910804894
5529,0.34198811169023735
5530,1.1190778389755744
5531,1.3717975897636865
5532,0.2869147164239248
5533,0.5164512802786856
5534,0.06020355500670048
5535,0.08940995344163989
5536,0.33273807988983767
5537,0.9160045407721261
5538,0.20237035101459944
5539,0.6787164818939732
5540,0.08974617870147876
5541,0.12389567403620085
5542,0.02063172347693121
5543,1.5041099517371486
5544,0.7312250632757235
5545,0.16359537307593788
5546,1.129634694534278
5547,0.02914748080672734
5548,1.9417473484071757
5549,0.5666677463019055
5550,1.161178156671562
5551,0.9793858856524653
5552,0.11731011918914809
5553,0.3433816527703762
5554,0.2719727470374853
5555,0.22015056470593733
5556,0.5078085697639466
5557,0.5685531336044536
5558,0.2554630316805392
5559,0.2308889261648269
5560,0.36348411638065076
5561,0.10333082776152086
5562,0.7656589914777482
5563,0.5785392608292841
5564,0.48869748130514884
5565,0.18594715005734913
5566,0.332813359714725
5567,0.9935728172320526
5568,1.1776818466229977
5569,0.50786740824168
5570,0.7181388030611239
5571,0.23793190926826327
5572,1.0259666092568118
5573,0.4813327060418253
5574,0.20048148760154996
5575,0.26530891081223285
5576,0.8114834434954998
5577,0.5286708971447461
5578,0.03439395172071841
5579,0.21460140642182723
5580,0.4114905394379128
5581,0.7111625862266393
5582,0.1250230731576595
5583,0.3564044766427203
5584,0.3157339753668032
5585,1.2784697484990337
5586,0.5967610031397689
5587,0.09984410417784473
5588,0.4118664259257282
5589,1.3753394794334484
5590,0.7801802468997349
5591,2.367486856213952
5592,0.16914088622624135
5593,1.5416356223069798
5594,0.392542286126575
5595,0.1242005581054266
5596,0.4199666396032707
5597,0.3679383629560773
5598,1.317807736228695
5599,0.189716493543684
5600,0.33498975478156984
5601,0.7846328392482748
5602,0.21017615061646888
5603,0.26029517515930883
5604,0.024203390472343267
5605,0.18436530951056146
5606,1.401967413550001
5607,0.2903768651847759
5608,0.41775943826759937
5609,0.26000190247959115
5610,0.2817421006907412
5611,0.0392144300373857
5612,1.170890188032117
5613,1.8876655797704276
5614,0.6442024921304862
5615,0.17605427301849375
5616,0.16235276261109668
5617,0.27514162933132785
5618,0.2264916639539778
5619,0.3083509970627763
5620,0.12866325298526082
5621,1.0312993910447878
5622,1.1170012871960322
5623,0.4048324857521425
5624,0.3953513974644413
5625,0.1582213200422265
5626,0.6332102987058532
5627,0.1989278946319842
5628,0.4586140446918505
5629,0.4089656907552647
5630,0.17643450865969784
5631,0.3777867597638225
5632,0.007135589148035915
5633,0.30519015216663625
5634,1.455157273859101
5635,0.6693532716278108
5636,0.8313001467446364
5637,0.5077108595644093
5638,0.484581900619131
5639,0.4076122993147895
5640,0.20692789537227535
5641,1.2960915970685198
5642,0.7435145565153832
5643,0.5452863869524106
5644,1.3295056169585575
5645,0.35586910733182525
5646,0.09244449327864818
5647,0.13395940941180967
5648,0.35611820160367136
5649,0.358852119293359
5650,0.6081826988009884
5651,0.42514234411006835
5652,1.0844974228054456
5653,1.355821608444621
5654,0.1153934156483249
5655,0.04630825203040177
5656,0.2954154440943758
5657,0.08852235655983726
5658,0.1580534861445598
5659,0.22896108115002356
5660,1.4080263813824967
5661,1.4790956489123246
5662,0.05424032318765365
5663,0.09868309687924945
5664,0.41873496967869905
5665,0.23037288588117064
5666,0.6991204004268929
5667,0.7143429188139199
5668,0.3340263510996818
5669,0.6373945974021362
5670,0.27415933685308846
5671,0.606025791240124
5672,0.6643811689792861
5673,0.044343374390303364
5674,0.24964483897072473
5675,0.4030334622056474
5676,0.09584640792867376
5677,0.6523326933614281
5678,0.10047102933522539
5679,0.4636277953334206
5680,0.20465668546819632
5681,0.19141801954670545
5682,0.01956793436980931
5683,0.21388050819225923
5684,0.24995856488200838
5685,0.17047092224296262
5686,0.24631386577320202
5687,0.35643962486923775
5688,0.3223910312165475
5689,0.39437295857361004
5690,0.10319365793638849
5691,0.18122372486666888
5692,0.5142373179288137
5693,0.1549243786211364
5694,0.33393012301586417
5695,0.1920707237091925
5696,0.2256548269735655
5697,0.01713091103007828
5698,0.19442538547149893
5699,0.6073579560652518
5700,1.037311829681639
5701,0.07290782313675052
5702,0.506028400823055
5703,0.49581880949264173
5704,0.229405403886887
5705,2.174551539474909
5706,2.006321428981094
5707,0.29107578248395477
5708,0.2714995789153798
5709,1.1228972088890794
5710,0.2712671875465921
5711,0.9398312668883227
5712,0.42651524800872853
5713,0.01215267124441263
5714,0.1068858130230203
5715,0.4656064291470614
5716,0.1821183095585079
5717,0.3396846353497494
5718,0.4569113143428113
5719,0.04215390844754273
5720,0.549227666049285
5721,0.3527649988031055
5722,1.4598140013841163
5723,0.8201173807544289
5724,0.2646885285844337
5725,0.5346589723464356
5726,0.509575159605246
5727,0.1748399577646065
5728,1.384772202149094
5729,2.1823802213617154
5730,0.09447103420411479
5731,0.07768172092245311
5732,0.018100599424418704
5733,0.019429143017313282
5734,0.14338537988029798
5735,0.781807330911162
5736,0.5049299032343675
5737,0.018653833360226503
5738,0.375694996562782
5739,1.5622529037947237
5740,0.27249651405706077
5741,0.4637241519498839
5742,0.4032979124221256
5743,0.1217837157326416
5744,0.8118780694973866
5745,0.7392574703324278
5746,1.290802018095339
5747,0.37447930350252173
5748,0.797773704404665
5749,1.0340036685153746
5750,0.6949605034178391
5751,0.22586881300558265
5752,0.018470664317423086
5753,0.13338761414038888
5754,0.19125339991667056
5755,0.020900361447559836
5756,0.5561241423283471
5757,0.21043327663506384
5758,0.36021147510134705
5759,0.3436876529922229
5760,0.0074095949435268255
5761,0.9095027931767833
5762,0.7586024191905498
5763,0.41556796633392157
5764,0.7544809705169637
5765,0.42004513080804473
5766,0.5458490107652509
5767,0.7079931906838857
5768,2.291182825621948
5769,0.6369582798184348
5770,0.149642614520355
5771,0.5142138315713722
5772,0.10875709070459315
5773,0.6278173563515047
5774,0.6365335520021383
5775,1.3780750830003334
5776,0.6079722077163905
5777,0.6011955557578076
5778,0.5794797215764236
5779,0.5787698537023057
5780,0.4574275035766739
5781,0.12000870842866157
5782,0.43782686660877673
5783,1.4446181865311538
5784,0.4189965652110355
5785,0.8479101507319284
5786,0.7307837148021956
